Freq.	V(6)
Step Information: Vcm=14.99  (Run: 1/11)
4.67735141287191e+004	(1.44004485596029e+001dB,-5.14611325911327e+000°)
4.78630092322631e+004	(1.43989297319678e+001dB,-5.26539162753740e+000°)
4.89778819368439e+004	(1.43973398931565e+001dB,-5.38740642066334e+000°)
5.01187233627264e+004	(1.43956757509511e+001dB,-5.51221841242877e+000°)
5.12861383991357e+004	(1.43939338631611e+001dB,-5.63988958425450e+000°)
5.24807460249764e+004	(1.43921106310458e+001dB,-5.77048313876257e+000°)
5.37031796370244e+004	(1.43902022924727e+001dB,-5.90406351284078e+000°)
5.49540873857616e+004	(1.43882049148028e+001dB,-6.04069638997619e+000°)
5.62341325190340e+004	(1.43861143874970e+001dB,-6.18044871177138e+000°)
5.75439937337148e+004	(1.43839264144316e+001dB,-6.32338868855711e+000°)
5.88843655355580e+004	(1.43816365059191e+001dB,-6.46958580900379e+000°)
6.02559586074348e+004	(1.43792399704214e+001dB,-6.61911084863020e+000°)
6.16595001861472e+004	(1.43767319059528e+001dB,-6.77203587710063e+000°)
6.30957344480183e+004	(1.43741071911600e+001dB,-6.92843426419473e+000°)
6.45654229034645e+004	(1.43713604760757e+001dB,-7.08838068432597e+000°)
6.60693448007586e+004	(1.43684861725353e+001dB,-7.25195111947724e+000°)
6.76082975391971e+004	(1.43654784442530e+001dB,-7.41922286041545e+000°)
6.91830970918925e+004	(1.43623311965483e+001dB,-7.59027450603508e+000°)
7.07945784384127e+004	(1.43590380657185e+001dB,-7.76518596067531e+000°)
7.24435960074979e+004	(1.43555924080523e+001dB,-7.94403842924385e+000°)
7.41310241300906e+004	(1.43519872884783e+001dB,-8.12691440997161e+000°)
7.58577575029172e+004	(1.43482154688471e+001dB,-8.31389768461340e+000°)
7.76247116628679e+004	(1.43442693958423e+001dB,-8.50507330589668e+000°)
7.94328234724269e+004	(1.43401411885200e+001dB,-8.70052758201498e+000°)
8.12830516164086e+004	(1.43358226254756e+001dB,-8.90034805794641e+000°)
8.31763771102658e+004	(1.43313051316398e+001dB,-9.10462349337008e+000°)
8.51138038202363e+004	(1.43265797647048e+001dB,-9.31344383694060e+000°)
8.70963589956067e+004	(1.43216372011871e+001dB,-9.52690019667112e+000°)
8.91250938133731e+004	(1.43164677221301e+001dB,-9.74508480616066e+000°)
9.12010839355895e+004	(1.43110611984575e+001dB,-9.96809098639434e+000°)
9.33254300796976e+004	(1.43054070759850e+001dB,-1.01960131028296e+001°)
9.54992586021420e+004	(1.42994943601066e+001dB,-1.04289465174732e+001°)
9.77237220955795e+004	(1.42933116001676e+001dB,-1.06669875356420e+001°)
9.99999999999984e+004	(1.42868468735459e+001dB,-1.09102333470861e+001°)
1.02329299228074e+005	(1.42800877694618e+001dB,-1.11587819611513e+001°)
1.04712854805088e+005	(1.42730213725420e+001dB,-1.14127321356370e+001°)
1.07151930523759e+005	(1.42656342461687e+001dB,-1.16721832990079e+001°)
1.09647819614317e+005	(1.42579124156445e+001dB,-1.19372354655990e+001°)
1.12201845430195e+005	(1.42498413512138e+001dB,-1.22079891434572e+001°)
1.14815362149686e+005	(1.42414059509818e+001dB,-1.24845452344476e+001°)
1.17489755493951e+005	(1.42325905237792e+001dB,-1.27670049262567e+001°)
1.20226443461739e+005	(1.42233787720264e+001dB,-1.30554695759160e+001°)
1.23026877081236e+005	(1.42137537746556e+001dB,-1.33500405844760e+001°)
1.25892541179415e+005	(1.42036979701562e+001dB,-1.36508192624533e+001°)
1.28824955169311e+005	(1.41931931398164e+001dB,-1.39579066856927e+001°)
1.31825673855639e+005	(1.41822203912366e+001dB,-1.42714035412801e+001°)
1.34896288259163e+005	(1.41707601422040e+001dB,-1.45914099631600e+001°)
1.38038426460286e+005	(1.41587921050179e+001dB,-1.49180253571305e+001°)
1.41253754462273e+005	(1.41462952713681e+001dB,-1.52513482149000e+001°)
1.44543977074590e+005	(1.41332478978759e+001dB,-1.55914759169174e+001°)
1.47910838816818e+005	(1.41196274924128e+001dB,-1.59385045237220e+001°)
1.51356124843618e+005	(1.41054108013217e+001dB,-1.62925285555820e+001°)
1.54881661891246e+005	(1.40905737976766e+001dB,-1.66536407602435e+001°)
1.58489319246109e+005	(1.40750916707204e+001dB,-1.70219318686496e+001°)
1.62181009735890e+005	(1.40589388166319e+001dB,-1.73974903385482e+001°)
1.65958690743753e+005	(1.40420888307802e+001dB,-1.77804020859605e+001°)
1.69824365246172e+005	(1.40245145016349e+001dB,-1.81707502045638e+001°)
1.73780082874935e+005	(1.40061878065039e+001dB,-1.85686146730984e+001°)
1.77827941003889e+005	(1.39870799092825e+001dB,-1.89740720510163e+001°)
1.81970085860995e+005	(1.39671611604010e+001dB,-1.93871951626568e+001°)
1.86208713666284e+005	(1.39464010991657e+001dB,-1.98080527703558e+001°)
1.90546071796322e+005	(1.39247684586924e+001dB,-2.02367092369959e+001°)
1.94984459975801e+005	(1.39022311736344e+001dB,-2.06732241786212e+001°)
1.99526231496885e+005	(1.38787563909126e+001dB,-2.11176521078726e+001°)
2.04173794466949e+005	(1.38543104836533e+001dB,-2.15700420691326e+001°)
2.08929613085400e+005	(1.38288590685400e+001dB,-2.20304372664070e+001°)
2.13796208950220e+005	(1.38023670267832e+001dB,-2.24988746851282e+001°)
2.18776162394952e+005	(1.37747985289085e+001dB,-2.29753847092154e+001°)
2.23872113856830e+005	(1.37461170635538e+001dB,-2.34599907348867e+001°)
2.29086765276773e+005	(1.37162854704598e+001dB,-2.39527087828888e+001°)
2.34422881531988e+005	(1.36852659778245e+001dB,-2.44535471109727e+001°)
2.39883291901945e+005	(1.36530202441776e+001dB,-2.49625058286128e+001°)
2.45470891568499e+005	(1.36195094049122e+001dB,-2.54795765161393e+001°)
2.51188643150954e+005	(1.35846941235918e+001dB,-2.60047418506025e+001°)
2.57039578276882e+005	(1.35485346481214e+001dB,-2.65379752408687e+001°)
2.63026799189534e+005	(1.35109908718500e+001dB,-2.70792404745680e+001°)
2.69153480392687e+005	(1.34720223996337e+001dB,-2.76284913796793e+001°)
2.75422870333812e+005	(1.34315886188587e+001dB,-2.81856715036409e+001°)
2.81838293126440e+005	(1.33896487753817e+001dB,-2.87507138129869e+001°)
2.88403150312656e+005	(1.33461620543064e+001dB,-2.93235404165979e+001°)
2.95120922666633e+005	(1.33010876654688e+001dB,-2.99040623157064e+001°)
3.01995172040196e+005	(1.32543849334582e+001dB,-3.04921791838353e+001°)
3.09029543251354e+005	(1.32060133919499e+001dB,-3.10877791798466e+001°)
3.16227766016832e+005	(1.31559328820761e+001dB,-3.16907387972402e+001°)
3.23593656929623e+005	(1.31041036545096e+001dB,-3.23009227527870e+001°)
3.31131121482585e+005	(1.30504864748783e+001dB,-3.29181839174505e+001°)
3.38844156139197e+005	(1.29950427320814e+001dB,-3.35423632924246e+001°)
3.46736850452526e+005	(1.29377345490199e+001dB,-3.41732900329003e+001°)
3.54813389233569e+005	(1.28785248952083e+001dB,-3.48107815219609e+001°)
3.63078054770095e+005	(1.28173777006834e+001dB,-3.54546434967059e+001°)
3.71535229097166e+005	(1.27542579705818e+001dB,-3.61046702283979e+001°)
3.80189396320555e+005	(1.26891318997198e+001dB,-3.67606447580563e+001°)
3.89045144994274e+005	(1.26219669864693e+001dB,-3.74223391885183e+001°)
3.98107170553490e+005	(1.25527321451995e+001dB,-3.80895150335575e+001°)
4.07380277804106e+005	(1.24813978165275e+001dB,-3.87619236241857e+001°)
4.16869383470328e+005	(1.24079360746090e+001dB,-3.94393065717431e+001°)
4.26579518801585e+005	(1.23323207306919e+001dB,-4.01213962869209e+001°)
4.36515832240158e+005	(1.22545274321603e+001dB,-4.08079165532639e+001°)
4.46683592150955e+005	(1.21745337563057e+001dB,-4.14985831532345e+001°)
4.57088189614867e+005	(1.20923192980850e+001dB,-4.21931045443430e+001°)
4.67735141287190e+005	(1.20078657511558e+001dB,-4.28911825823395e+001°)
4.78630092322630e+005	(1.19211569815180e+001dB,-4.35925132879801e+001°)
4.89778819368438e+005	(1.18321790931437e+001dB,-4.42967876533651e+001°)
5.01187233627263e+005	(1.17409204850303e+001dB,-4.50036924834478e+001°)
5.12861383991356e+005	(1.16473718991860e+001dB,-4.57129112678803e+001°)
5.24807460249763e+005	(1.15515264591217e+001dB,-4.64241250780389e+001°)
5.37031796370243e+005	(1.14533796985099e+001dB,-4.71370134837684e+001°)
5.49540873857615e+005	(1.13529295797539e+001dB,-4.78512554841547e+001°)
5.62341325190339e+005	(1.12501765022996e+001dB,-4.85665304464824e+001°)
5.75439937337147e+005	(1.11451233006139e+001dB,-4.92825190474244e+001°)
5.88843655355579e+005	(1.10377752318468e+001dB,-4.99989042105048e+001°)
6.02559586074347e+005	(1.09281399532866e+001dB,-5.07153720339169e+001°)
6.16595001861471e+005	(1.08162274898089e+001dB,-5.14316127028925e+001°)
6.30957344480182e+005	(1.07020501916065e+001dB,-5.21473213810265e+001°)
6.45654229034644e+005	(1.05856226825730e+001dB,-5.28621990751826e+001°)
6.60693448007584e+005	(1.04669617997876e+001dB,-5.35759534689611e+001°)
6.76082975391970e+005	(1.03460865246233e+001dB,-5.42882997200324e+001°)
6.91830970918924e+005	(1.02230179060606e+001dB,-5.49989612170926e+001°)
7.07945784384125e+005	(1.00977789768470e+001dB,-5.57076702926251e+001°)
7.24435960074977e+005	(9.97039466318668e+000dB,-5.64141688881608e+001°)
7.41310241300904e+005	(9.84089168868243e+000dB,-5.71182091692225e+001°)
7.58577575029170e+005	(9.70929847328000e+000dB,-5.78195540876779e+001°)
7.76247116628678e+005	(9.57564502798038e+000dB,-5.85179778897546e+001°)
7.94328234724267e+005	(9.43996284609591e+000dB,-5.92132665685050e+001°)
8.12830516164085e+005	(9.30228479182455e+000dB,-5.99052182600243e+001°)
8.31763771102656e+005	(9.16264498690749e+000dB,-6.05936435832437e+001°)
8.51138038202361e+005	(9.02107869611579e+000dB,-6.12783659236029e+001°)
8.70963589956065e+005	(8.87762221228953e+000dB,-6.19592216613585e+001°)
8.91250938133729e+005	(8.73231274161904e+000dB,-6.26360603457134e+001°)
9.12010839355893e+005	(8.58518828982310e+000dB,-6.33087448163400e+001°)
9.33254300796974e+005	(8.43628754983232e+000dB,-6.39771512742207e+001°)
9.54992586021419e+005	(8.28564979154571e+000dB,-6.46411693040261e+001°)
9.77237220955793e+005	(8.13331475417469e+000dB,-6.53007018505289e+001°)
9.99999999999982e+005	(7.97932254163842e+000dB,-6.59556651517599e+001°)
1.02329299228074e+006	(7.82371352142585e+000dB,-6.66059886317903e+001°)
1.04712854805088e+006	(7.66652822727770e+000dB,-6.72516147561732e+001°)
1.07151930523759e+006	(7.50780726600063e+000dB,-6.78924988531478e+001°)
1.09647819614316e+006	(7.34759122866283e+000dB,-6.85286089037896e+001°)
1.12201845430194e+006	(7.18592060637729e+000dB,-6.91599253042952e+001°)
1.14815362149686e+006	(7.02283571082659e+000dB,-6.97864406035847e+001°)
1.17489755493951e+006	(6.85837659963898e+000dB,-7.04081592193598e+001°)
1.20226443461739e+006	(6.69258300667967e+000dB,-7.10250971356934e+001°)
1.23026877081236e+006	(6.52549427728543e+000dB,-7.16372815851193e+001°)
1.25892541179414e+006	(6.35714930842708e+000dB,-7.22447507181061e+001°)
1.28824955169311e+006	(6.18758649375811e+000dB,-7.28475532626385e+001°)
1.31825673855638e+006	(6.01684367347067e+000dB,-7.34457481765166e+001°)
1.34896288259163e+006	(5.84495808885770e+000dB,-7.40394042948156e+001°)
1.38038426460286e+006	(5.67196634145394e+000dB,-7.46285999747941e+001°)
1.41253754462273e+006	(5.49790435661092e+000dB,-7.52134227403750e+001°)
1.44543977074590e+006	(5.32280735134084e+000dB,-7.57939689281539e+001°)
1.47910838816818e+006	(5.14670980625313e+000dB,-7.63703433367260e+001°)
1.51356124843618e+006	(4.96964544139264e+000dB,-7.69426588809581e+001°)
1.54881661891245e+006	(4.79164719578723e+000dB,-7.75110362526543e+001°)
1.58489319246108e+006	(4.61274721049437e+000dB,-7.80756035889370e+001°)
1.62181009735890e+006	(4.43297681494620e+000dB,-7.86364961494721e+001°)
1.65958690743753e+006	(4.25236651638046e+000dB,-7.91938560035567e+001°)
1.69824365246171e+006	(4.07094599214857e+000dB,-7.97478317279269e+001°)
1.73780082874934e+006	(3.88874408469489e+000dB,-8.02985781160209e+001°)
1.77827941003889e+006	(3.70578879900161e+000dB,-8.08462558993087e+001°)
1.81970085860995e+006	(3.52210730229881e+000dB,-8.13910314811859e+001°)
1.86208713666283e+006	(3.33772592584540e+000dB,-8.19330766838222e+001°)
1.90546071796321e+006	(3.15267016859210e+000dB,-8.24725685082599e+001°)
1.94984459975801e+006	(2.96696470254197e+000dB,-8.30096889079718e+001°)
1.99526231496884e+006	(2.78063337963679e+000dB,-8.35446245760012e+001°)
2.04173794466949e+006	(2.59369923999889e+000dB,-8.40775667457437e+001°)
2.08929613085400e+006	(2.40618452137058e+000dB,-8.46087110053605e+001°)
2.13796208950219e+006	(2.21811066959892e+000dB,-8.51382571257588e+001°)
2.18776162394951e+006	(2.02949835002358e+000dB,-8.56664089020270e+001°)
2.23872113856830e+006	(1.84036745963147e+000dB,-8.61933740081650e+001°)
2.29086765276773e+006	(1.65073713985311e+000dB,-8.67193638649189e+001°)
2.34422881531988e+006	(1.46062578987903e+000dB,-8.72445935204974e+001°)
2.39883291901944e+006	(1.27005108038770e+000dB,-8.77692815439179e+001°)
2.45470891568498e+006	(1.07902996757957e+000dB,-8.82936499307160e+001°)
2.51188643150953e+006	(8.87578707421577e-001dB,-8.88179240207302e+001°)
2.57039578276881e+006	(6.95712870010941e-001dB,-8.93423324276704e+001°)
2.63026799189533e+006	(5.03447353978563e-001dB,-8.98671069801584e+001°)
2.69153480392686e+006	(3.10796400850832e-001dB,-9.03924826739372e+001°)
2.75422870333811e+006	(1.17773609302489e-001dB,-9.09186976349358e+001°)
2.81838293126440e+006	(-7.56080507669158e-002dB,-9.14459930928792e+001°)
2.88403150312655e+006	(-2.69336224392203e-001dB,-9.19746133651383e+001°)
2.95120922666633e+006	(-4.63399157994530e-001dB,-9.25048058505211e+001°)
3.01995172040196e+006	(-6.57785686175535e-001dB,-9.30368210327076e+001°)
3.09029543251353e+006	(-8.52485218902658e-001dB,-9.35709124930496e+001°)
3.16227766016832e+006	(-1.04748772912892e+000dB,-9.41073369324583e+001°)
3.23593656929622e+006	(-1.24278374088692e+000dB,-9.46463542021196e+001°)
3.31131121482585e+006	(-1.43836431789649e+000dB,-9.51882273427874e+001°)
3.38844156139196e+006	(-1.63422105271936e+000dB,-9.57332226324199e+001°)
3.46736850452525e+006	(-1.83034605649614e+000dB,-9.62816096419367e+001°)
3.54813389233568e+006	(-2.02673194929329e+000dB,-9.68336612988889e+001°)
3.63078054770094e+006	(-2.22337185109544e+000dB,-9.73896539588543e+001°)
3.71535229097165e+006	(-2.42025937346530e+000dB,-9.79498674843758e+001°)
3.80189396320554e+006	(-2.61738861190481e+000dB,-9.85145853312878e+001°)
3.89045144994273e+006	(-2.81475413894022e+000dB,-9.90840946422816e+001°)
3.98107170553489e+006	(-3.01235099796224e+000dB,-9.96586863475845e+001°)
4.07380277804105e+006	(-3.21017469784450e+000dB,-1.00238655272636e+002°)
4.16869383470327e+006	(-3.40822120837217e+000dB,-1.00824300252664e+002°)
4.26579518801584e+006	(-3.60648695650467e+000dB,-1.01415924254086e+002°)
4.36515832240157e+006	(-3.80496882350637e+000dB,-1.02013834502654e+002°)
4.46683592150954e+006	(-4.00366414297208e+000dB,-1.02618342618310e+002°)
4.57088189614866e+006	(-4.20257069978188e+000dB,-1.03229764756701e+002°)
4.67735141287189e+006	(-4.40168673001845e+000dB,-1.03848421757336e+002°)
4.78630092322629e+006	(-4.60101092188502e+000dB,-1.04474639298379e+002°)
4.89778819368436e+006	(-4.80054241765920e+000dB,-1.05108748058087e+002°)
5.01187233627262e+006	(-5.00028081672930e+000dB,-1.05751083882897e+002°)
5.12861383991355e+006	(-5.20022617975474e+000dB,-1.06401987962209e+002°)
5.24807460249762e+006	(-5.40037903399854e+000dB,-1.07061807009900e+002°)
5.37031796370242e+006	(-5.60074037988829e+000dB,-1.07730893452626e+002°)
5.49540873857613e+006	(-5.80131169885649e+000dB,-1.08409605624976e+002°)
5.62341325190338e+006	(-6.00209496252634e+000dB,-1.09098307971547e+002°)
5.75439937337145e+006	(-6.20309264330386e+000dB,-1.09797371256039e+002°)
5.88843655355577e+006	(-6.40430772645293e+000dB,-1.10507172777446e+002°)
6.02559586074345e+006	(-6.60574372372376e+000dB,-1.11228096593453e+002°)
6.16595001861470e+006	(-6.80740468862187e+000dB,-1.11960533751135e+002°)
6.30957344480180e+006	(-7.00929523340526e+000dB,-1.12704882525092e+002°)
6.45654229034642e+006	(-7.21142054790353e+000dB,-1.13461548663107e+002°)
6.60693448007582e+006	(-7.41378642026403e+000dB,-1.14230945639476e+002°)
6.76082975391968e+006	(-7.61639925973428e+000dB,-1.15013494916128e+002°)
6.91830970918922e+006	(-7.81926612159864e+000dB,-1.15809626211662e+002°)
7.07945784384123e+006	(-8.02239473439463e+000dB,-1.16619777778447e+002°)
7.24435960074975e+006	(-8.22579352954769e+000dB,-1.17444396687920e+002°)
7.41310241300902e+006	(-8.42947167356416e+000dB,-1.18283939124233e+002°)
7.58577575029168e+006	(-8.63343910294021e+000dB,-1.19138870686416e+002°)
7.76247116628676e+006	(-8.83770656195099e+000dB,-1.20009666699209e+002°)
7.94328234724265e+006	(-9.04228564349507e+000dB,-1.20896812532769e+002°)
8.12830516164082e+006	(-9.24718883318215e+000dB,-1.21800803931454e+002°)
8.31763771102654e+006	(-9.45242955686682e+000dB,-1.22722147351916e+002°)
8.51138038202359e+006	(-9.65802223184155e+000dB,-1.23661360310805e+002°)
8.70963589956062e+006	(-9.86398232192160e+000dB,-1.24618971742389e+002°)
8.91250938133727e+006	(-1.00703263966711e+001dB,-1.25595522366509e+002°)
9.12010839355890e+006	(-1.02770721950404e+001dB,-1.26591565067330e+002°)
9.33254300796971e+006	(-1.04842386937085e+001dB,-1.27607665283496e+002°)
9.54992586021416e+006	(-1.06918461804557e+001dB,-1.28644401410376e+002°)
9.77237220955790e+006	(-1.08999163329205e+001dB,-1.29702365215289e+002°)
1.00000000000000e+007	(-1.11084723031426e+001dB,-1.30782162266756e+002°)
Step Information: Vcm=15  (Run: 11/11)
1.00000000000000e+000	(1.43751504623690e+001dB,-1.17798540110145e-004°)
1.02329299228075e+000	(1.43751504623682e+001dB,-1.20542420595608e-004°)
1.04712854805090e+000	(1.43751504623674e+001dB,-1.23350214268037e-004°)
1.07151930523761e+000	(1.43751504623665e+001dB,-1.26223409856803e-004°)
1.09647819614318e+000	(1.43751504623656e+001dB,-1.29163530768239e-004°)
1.12201845430196e+000	(1.43751504623646e+001dB,-1.32172135893370e-004°)
1.14815362149688e+000	(1.43751504623636e+001dB,-1.35250820434454e-004°)
1.17489755493953e+000	(1.43751504623625e+001dB,-1.38401216750789e-004°)
1.20226443461741e+000	(1.43751504623614e+001dB,-1.41624995224200e-004°)
1.23026877081238e+000	(1.43751504623603e+001dB,-1.44923865144707e-004°)
1.25892541179417e+000	(1.43751504623590e+001dB,-1.48299575616806e-004°)
1.28824955169313e+000	(1.43751504623578e+001dB,-1.51753916486874e-004°)
1.31825673855641e+000	(1.43751504623564e+001dB,-1.55288719292161e-004°)
1.34896288259165e+000	(1.43751504623550e+001dB,-1.58905858231905e-004°)
1.38038426460288e+000	(1.43751504623536e+001dB,-1.62607251161050e-004°)
