time	V(file1)	V(file1)-V(file2)	V(file2)
1.612000000000000e+000	-9.136200e-002	-4.505500e-002	-4.630700e-002
1.613000000000000e+000	-9.906670e-001	-8.993050e-001	-9.136200e-002
1.614000000000000e+000	-1.638380e-001	8.268290e-001	-9.906670e-001
1.615000000000000e+000	-3.007490e-001	-1.369110e-001	-1.638380e-001
1.616000000000000e+000	6.323310e-001	9.330800e-001	-3.007490e-001
1.616775000000001e+000	-6.781717e-002	-4.902052e-001	4.223880e-001
1.617000000000000e+000	-2.710860e-001	-9.034170e-001	6.323310e-001
1.618000000000000e+000	-6.387670e-001	-3.676810e-001	-2.710860e-001
1.619000000000000e+000	7.044390e-001	1.343206e+000	-6.387670e-001
1.620000000000000e+000	-1.671940e-001	-8.716330e-001	7.044390e-001
1.621000000000000e+000	5.298000e-002	2.201740e-001	-1.671940e-001
1.622000000000000e+000	8.423740e-001	7.893940e-001	5.298000e-002
1.623000000000000e+000	-6.560840e-001	-1.498458e+000	8.423740e-001
1.624000000000000e+000	-2.720040e-001	3.840800e-001	-6.560840e-001
1.625000000000000e+000	-4.735750e-001	-2.015710e-001	-2.720040e-001
1.626000000000000e+000	5.563180e-001	1.029893e+000	-4.735750e-001
1.627000000000000e+000	-9.145370e-001	-1.470855e+000	5.563180e-001
1.628000000000000e+000	-1.271700e-002	9.018200e-001	-9.145370e-001
1.629000000000000e+000	2.156670e-001	2.283840e-001	-1.271700e-002
1.629825000000002e+000	2.146267e-001	3.892687e-002	1.756998e-001
1.630000000000000e+000	2.144060e-001	-1.260996e-003	2.156670e-001
1.631000000000000e+000	-2.317050e-001	-4.461110e-001	2.144060e-001
1.632000000000000e+000	-3.365930e-001	-1.048880e-001	-2.317050e-001
1.633000000000000e+000	1.781000e-003	3.383740e-001	-3.365930e-001
1.634000000000000e+000	-5.466860e-001	-5.484670e-001	1.781000e-003
1.635000000000000e+000	-1.890140e-001	3.576720e-001	-5.466860e-001
1.636000000000000e+000	1.252030e-001	3.142170e-001	-1.890140e-001
1.637000000000000e+000	-1.679265e+000	-1.804468e+000	1.252030e-001
1.638000000000000e+000	4.448460e-001	2.124111e+000	-1.679265e+000
1.639000000000000e+000	2.510600e-001	-1.937860e-001	4.448460e-001
1.640000000000000e+000	-1.842550e-001	-4.353150e-001	2.510600e-001
1.641000000000000e+000	-1.185976e+000	-1.001721e+000	-1.842550e-001
1.642000000000000e+000	-1.721230e-001	1.013853e+000	-1.185976e+000
1.642875000000002e+000	-9.181165e-001	-6.192619e-001	-2.988546e-001
1.643000000000000e+000	-1.024687e+000	-8.525641e-001	-1.721230e-001
1.644000000000000e+000	-5.591640e-001	4.655231e-001	-1.024687e+000
1.645000000000000e+000	-1.375430e-001	4.216210e-001	-5.591640e-001
1.646000000000000e+000	7.621260e-001	8.996690e-001	-1.375430e-001
1.647000000000000e+000	8.662800e-002	-6.754980e-001	7.621260e-001
1.648000000000000e+000	-1.401990e-001	-2.268270e-001	8.662800e-002
1.649000000000000e+000	2.317000e-003	1.425160e-001	-1.401990e-001
1.650000000000000e+000	-2.423200e-001	-2.446370e-001	2.317000e-003
1.651000000000000e+000	-6.186020e-001	-3.762820e-001	-2.423200e-001
1.652000000000000e+000	1.999700e-002	6.385990e-001	-6.186020e-001
1.653000000000000e+000	-1.587660e-001	-1.787630e-001	1.999700e-002
1.654000000000000e+000	1.680100e-001	3.267760e-001	-1.587660e-001
1.655000000000000e+000	-1.742290e-001	-3.422390e-001	1.680100e-001
1.655925000000002e+000	-5.912597e-001	-4.426986e-001	-1.485611e-001
1.656000000000000e+000	-6.250730e-001	-4.508440e-001	-1.742290e-001
1.657000000000000e+000	-9.669990e-001	-3.424679e-001	-6.245311e-001
1.658000000000000e+000	-6.194150e-001	3.475840e-001	-9.669990e-001
1.659000000000000e+000	1.377100e-002	6.331860e-001	-6.194150e-001
1.660000000000000e+000	-6.469810e-001	-6.607520e-001	1.377100e-002
1.661000000000000e+000	-9.414700e-002	5.528340e-001	-6.469810e-001
1.662000000000000e+000	8.273480e-001	9.214950e-001	-9.414700e-002
1.663000000000000e+000	5.266280e-001	-3.007200e-001	8.273480e-001
1.664000000000000e+000	7.299340e-001	2.033060e-001	5.266280e-001
1.665000000000000e+000	7.877190e-001	5.778503e-002	7.299340e-001
1.666000000000000e+000	-6.226860e-001	-1.410405e+000	7.877190e-001
1.667000000000000e+000	-4.579930e-001	1.646930e-001	-6.226860e-001
1.668000000000000e+000	5.359540e-001	9.939470e-001	-4.579930e-001
1.668975000000002e+000	-1.061927e+000	-1.573032e+000	5.111053e-001
1.669000000000000e+000	-1.102898e+000	-1.638852e+000	5.359540e-001
1.670000000000000e+000	2.756110e-001	1.378509e+000	-1.102898e+000
1.671000000000000e+000	4.201740e-001	1.445630e-001	2.756110e-001
1.672000000000000e+000	-2.608790e-001	-6.810530e-001	4.201740e-001
1.673000000000000e+000	-2.396990e-001	2.118000e-002	-2.608790e-001
1.674000000000000e+000	-6.487060e-001	-4.090070e-001	-2.396990e-001
1.675000000000000e+000	2.024860e-001	8.511920e-001	-6.487060e-001
1.676000000000000e+000	-4.169940e-001	-6.194800e-001	2.024860e-001
1.677000000000000e+000	4.723570e-001	8.893510e-001	-4.169940e-001
1.678000000000000e+000	-3.974740e-001	-8.698310e-001	4.723570e-001
1.679000000000000e+000	-4.088400e-002	3.565900e-001	-3.974740e-001
1.680000000000000e+000	7.432620e-001	7.841460e-001	-4.088400e-002
1.681000000000000e+000	-1.280600e-002	-7.560680e-001	7.432620e-001
1.682000000000000e+000	5.456000e-003	1.826200e-002	-1.280600e-002
1.683000000000000e+000	2.656690e-001	2.602130e-001	5.456000e-003
1.684000000000000e+000	-7.629600e-001	-1.028629e+000	2.656690e-001
1.685000000000000e+000	5.097910e-001	1.272751e+000	-7.629600e-001
1.686000000000000e+000	8.370070e-001	3.272160e-001	5.097910e-001
1.687000000000000e+000	4.677360e-001	-3.692710e-001	8.370070e-001
1.688000000000000e+000	2.800360e-001	-1.877000e-001	4.677360e-001
1.689000000000000e+000	2.513600e-001	-2.867600e-002	2.800360e-001
1.690000000000000e+000	1.141823e+000	8.904631e-001	2.513600e-001
1.691000000000000e+000	7.358730e-001	-4.059501e-001	1.141823e+000
1.692000000000000e+000	-4.284020e-001	-1.164275e+000	7.358730e-001
1.693000000000000e+000	4.203050e-001	8.487070e-001	-4.284020e-001
1.694000000000000e+000	5.167580e-001	9.645301e-002	4.203050e-001
1.695000000000000e+000	-3.303700e-002	-5.497950e-001	5.167580e-001
1.695005000000000e+000	-2.743893e-002	-5.414479e-001	5.140090e-001
1.696000000000000e+000	1.086576e+000	1.119613e+000	-3.303700e-002
1.697000000000000e+000	3.627600e-002	-1.050300e+000	1.086576e+000
1.698000000000000e+000	4.565870e-001	4.203110e-001	3.627600e-002
1.699000000000000e+000	2.497310e-001	-2.068560e-001	4.565870e-001
1.700000000000000e+000	9.909070e-001	7.411760e-001	2.497310e-001
1.701000000000000e+000	3.893320e-001	-6.015750e-001	9.909070e-001
1.702000000000000e+000	2.307870e-001	-1.585450e-001	3.893320e-001
1.703000000000000e+000	-2.816890e-001	-5.124760e-001	2.307870e-001
1.704000000000000e+000	8.505720e-001	1.132261e+000	-2.816890e-001
1.705000000000000e+000	-5.921250e-001	-1.442697e+000	8.505720e-001
1.706000000000000e+000	-1.230410e-001	4.690840e-001	-5.921250e-001
1.707000000000000e+000	4.427310e-001	5.657720e-001	-1.230410e-001
1.708000000000000e+000	3.158340e-001	-1.268970e-001	4.427310e-001
1.708015000000000e+000	3.113837e-001	-1.294439e-001	4.408275e-001
1.709000000000000e+000	1.914500e-002	-2.966890e-001	3.158340e-001
1.710000000000000e+000	9.439880e-001	9.248430e-001	1.914500e-002
1.711000000000000e+000	-7.405380e-001	-1.684526e+000	9.439880e-001
1.712000000000000e+000	5.176310e-001	1.258169e+000	-7.405380e-001
1.713000000000000e+000	1.361640e-001	-3.814670e-001	5.176310e-001
1.714000000000000e+000	-2.793760e-001	-4.155400e-001	1.361640e-001
1.715000000000000e+000	-6.348850e-001	-3.555090e-001	-2.793760e-001
1.716000000000000e+000	1.033434e+000	1.668319e+000	-6.348850e-001
1.717000000000000e+000	-3.442500e-001	-1.377684e+000	1.033434e+000
1.718000000000000e+000	-4.670910e-001	-1.228410e-001	-3.442500e-001
1.719000000000000e+000	5.872800e-002	5.258190e-001	-4.670910e-001
1.720000000000000e+000	-1.355260e-001	-1.942540e-001	5.872800e-002
1.721000000000000e+000	5.045100e-002	1.859770e-001	-1.355260e-001
1.721035000000000e+000	6.593084e-002	1.949476e-001	-1.290168e-001
1.722000000000000e+000	4.927320e-001	4.422810e-001	5.045100e-002
1.723000000000000e+000	-3.544670e-001	-8.471990e-001	4.927320e-001
1.724000000000000e+000	-1.013080e+000	-6.586130e-001	-3.544670e-001
1.725000000000000e+000	-1.868260e-001	8.262540e-001	-1.013080e+000
1.726000000000000e+000	1.996380e-001	3.864640e-001	-1.868260e-001
1.727000000000000e+000	-4.909910e-001	-6.906290e-001	1.996380e-001
1.728000000000000e+000	-7.052100e-001	-2.142190e-001	-4.909910e-001
1.729000000000000e+000	2.947300e-002	7.346830e-001	-7.052100e-001
1.730000000000000e+000	-1.599550e-001	-1.894280e-001	2.947300e-002
1.731000000000000e+000	2.858690e-001	4.458240e-001	-1.599550e-001
1.732000000000000e+000	1.018650e-001	-1.840040e-001	2.858690e-001
1.733000000000000e+000	3.568680e-001	2.550030e-001	1.018650e-001
1.734000000000000e+000	1.413190e-001	-2.155490e-001	3.568680e-001
1.734075000000000e+000	6.127255e-002	-2.794293e-001	3.407018e-001
1.735000000000000e+000	-9.259670e-001	-1.067286e+000	1.413190e-001
1.736000000000000e+000	-9.482400e-002	8.311430e-001	-9.259670e-001
1.737000000000000e+000	-3.492510e-001	-2.544270e-001	-9.482400e-002
1.738000000000000e+000	6.214960e-001	9.707470e-001	-3.492510e-001
1.739000000000000e+000	-1.867610e-001	-8.082570e-001	6.214960e-001
1.740000000000000e+000	-5.863130e-001	-3.995520e-001	-1.867610e-001
1.741000000000000e+000	-3.749400e-001	2.113730e-001	-5.863130e-001
1.742005000000000e+000	-2.296426e-001	1.445735e-001	-3.742161e-001
1.743000000000000e+000	-1.280740e-001	1.020790e-001	-2.301530e-001
1.744000000000000e+000	-1.189930e+000	-1.061856e+000	-1.280740e-001
1.745000000000000e+000	3.138450e-001	1.503775e+000	-1.189930e+000
1.746000000000000e+000	6.295000e-002	-2.508950e-001	3.138450e-001
1.747000000000000e+000	6.352970e-001	5.723470e-001	6.295000e-002
1.747125000000000e+000	5.596019e-001	4.251085e-001	1.344934e-001
1.748000000000000e+000	2.973600e-002	-6.055610e-001	6.352970e-001
1.749000000000000e+000	-2.619530e-001	-2.916890e-001	2.973600e-002
1.750000000000000e+000	-7.881180e-001	-5.261650e-001	-2.619530e-001
1.751000000000000e+000	9.500760e-001	1.738194e+000	-7.881180e-001
1.752000000000000e+000	5.883360e-001	-3.617400e-001	9.500760e-001
1.753000000000000e+000	-1.092190e-001	-6.975550e-001	5.883360e-001
1.754000000000000e+000	-2.828090e-001	-1.735900e-001	-1.092190e-001
1.755000000000000e+000	-3.226270e-001	-3.981802e-002	-2.828090e-001
1.756000000000000e+000	-5.904500e-002	2.635820e-001	-3.226270e-001
1.757000000000000e+000	-1.252395e+000	-1.193350e+000	-5.904500e-002
1.758000000000000e+000	4.496710e-001	1.702066e+000	-1.252395e+000
1.759000000000000e+000	-6.309610e-001	-1.080632e+000	4.496710e-001
1.760000000000000e+000	8.123360e-001	1.443297e+000	-6.309610e-001
1.760175000000000e+000	8.147848e-001	1.193169e+000	-3.783840e-001
1.761000000000000e+000	8.263290e-001	1.399297e-002	8.123360e-001
1.762000000000000e+000	-5.865420e-001	-1.412871e+000	8.263290e-001
1.763000000000000e+000	-4.490330e-001	1.375090e-001	-5.865420e-001
1.764000000000000e+000	-1.245590e-001	3.244740e-001	-4.490330e-001
1.765000000000000e+000	4.873240e-001	6.118830e-001	-1.245590e-001
1.766000000000000e+000	1.473160e-001	-3.400080e-001	4.873240e-001
1.767000000000000e+000	6.866470e-001	5.393310e-001	1.473160e-001
1.768000000000000e+000	1.470100e-001	-5.396370e-001	6.866470e-001
1.769000000000000e+000	-3.619520e-001	-5.089620e-001	1.470100e-001
1.770000000000000e+000	2.295780e-001	5.915300e-001	-3.619520e-001
1.771000000000000e+000	-2.797200e-002	-2.575500e-001	2.295780e-001
1.772000000000000e+000	1.931790e-001	2.211510e-001	-2.797200e-002
1.773000000000000e+000	-4.388090e-001	-6.319880e-001	1.931790e-001
1.773225000000000e+000	-4.816980e-001	-5.326797e-001	5.098170e-002
1.774000000000000e+000	-6.294270e-001	-1.906180e-001	-4.388090e-001
1.775000000000000e+000	-8.939830e-001	-2.645560e-001	-6.294270e-001
1.776000000000000e+000	1.688160e-001	1.062799e+000	-8.939830e-001
1.777000000000000e+000	2.276090e-001	5.879299e-002	1.688160e-001
1.778000000000000e+000	-8.335400e-002	-3.109630e-001	2.276090e-001
1.779000000000000e+000	3.710630e-001	4.544170e-001	-8.335400e-002
1.780000000000000e+000	-4.806480e-001	-8.517110e-001	3.710630e-001
1.781000000000000e+000	-1.033664e+000	-5.530160e-001	-4.806480e-001
1.782000000000000e+000	-4.481970e-001	5.854670e-001	-1.033664e+000
1.783000000000000e+000	-5.396090e-001	-9.141201e-002	-4.481970e-001
1.784000000000000e+000	2.070490e-001	7.466580e-001	-5.396090e-001
1.785000000000000e+000	6.822460e-001	4.751970e-001	2.070490e-001
1.786000000000000e+000	-6.304840e-001	-1.312730e+000	6.822460e-001
1.786275000000000e+000	-4.103275e-001	-7.315728e-001	3.212453e-001
1.787000000000000e+000	1.700850e-001	8.005690e-001	-6.304840e-001
1.788000000000000e+000	-7.941780e-001	-9.642630e-001	1.700850e-001
1.789000000000000e+000	1.487110e-001	9.428890e-001	-7.941780e-001
1.790000000000000e+000	6.553200e-002	-8.317900e-002	1.487110e-001
1.791000000000000e+000	-1.704810e-001	-2.360130e-001	6.553200e-002
1.792000000000000e+000	2.178490e-001	3.883300e-001	-1.704810e-001
1.793000000000000e+000	-6.537100e-002	-2.832200e-001	2.178490e-001
1.794000000000000e+000	6.834600e-002	1.337170e-001	-6.537100e-002
1.795000000000000e+000	-5.420400e-002	-1.225500e-001	6.834600e-002
1.796000000000000e+000	-2.846810e-001	-2.304770e-001	-5.420400e-002
1.797000000000000e+000	1.541580e-001	4.388390e-001	-2.846810e-001
1.798000000000000e+000	-5.870000e-002	-2.128580e-001	1.541580e-001
1.799000000000000e+000	-5.816140e-001	-5.229140e-001	-5.870000e-002
1.799325000000001e+000	-4.840870e-001	-2.554400e-001	-2.286471e-001
1.800000000000000e+000	-2.815310e-001	3.000830e-001	-5.816140e-001
1.801000000000000e+000	-1.234470e-001	1.580840e-001	-2.815310e-001
1.802000000000000e+000	-5.086340e-001	-3.851870e-001	-1.234470e-001
1.803000000000000e+000	1.829430e-001	6.915770e-001	-5.086340e-001
1.804000000000000e+000	-4.967610e-001	-6.797040e-001	1.829430e-001
1.805000000000000e+000	-7.879710e-001	-2.912100e-001	-4.967610e-001
1.806000000000000e+000	3.663880e-001	1.154359e+000	-7.879710e-001
1.807000000000000e+000	4.437140e-001	7.732600e-002	3.663880e-001
1.808000000000000e+000	-1.298840e-001	-5.735980e-001	4.437140e-001
1.809000000000000e+000	1.042612e+000	1.172496e+000	-1.298840e-001
1.810000000000000e+000	1.506210e-001	-8.919910e-001	1.042612e+000
1.811000000000000e+000	-1.363950e-001	-2.870160e-001	1.506210e-001
1.812000000000000e+000	1.569080e-001	2.933030e-001	-1.363950e-001
1.812375000000001e+000	2.165383e-001	2.429446e-001	-2.640638e-002
1.813000000000000e+000	3.159220e-001	1.590140e-001	1.569080e-001
1.814000000000000e+000	2.967600e-002	-2.862460e-001	3.159220e-001
1.815000000000000e+000	-7.437860e-001	-7.734620e-001	2.967600e-002
1.816000000000000e+000	-8.398050e-001	-9.601903e-002	-7.437860e-001
1.817000000000000e+000	-4.443030e-001	3.955020e-001	-8.398050e-001
1.818000000000000e+000	4.819740e-001	9.262770e-001	-4.443030e-001
1.819000000000000e+000	1.989590e-001	-2.830150e-001	4.819740e-001
1.820000000000000e+000	3.811140e-001	1.821550e-001	1.989590e-001
1.821000000000000e+000	2.586440e-001	-1.224700e-001	3.811140e-001
1.822000000000000e+000	4.867080e-001	2.280640e-001	2.586440e-001
1.823000000000000e+000	2.603390e-001	-2.263690e-001	4.867080e-001
1.824000000000000e+000	-6.378160e-001	-8.981550e-001	2.603390e-001
1.825000000000000e+000	-3.169750e-001	3.208410e-001	-6.378160e-001
1.825425000000001e+000	-2.482334e-001	2.532252e-001	-5.014586e-001
1.826000000000000e+000	-1.552300e-001	1.617450e-001	-3.169750e-001
1.827000000000000e+000	-2.103370e-001	-5.510700e-002	-1.552300e-001
1.828000000000000e+000	1.356070e+000	1.566407e+000	-2.103370e-001
1.829000000000000e+000	-1.337583e+000	-2.693653e+000	1.356070e+000
1.830000000000000e+000	3.542730e-001	1.691856e+000	-1.337583e+000
1.831000000000000e+000	2.233000e-003	-3.520400e-001	3.542730e-001
1.832000000000000e+000	2.761900e-002	2.538600e-002	2.233000e-003
1.833000000000000e+000	-3.681300e-002	-6.443200e-002	2.761900e-002
1.834000000000000e+000	3.460010e-001	3.828140e-001	-3.681300e-002
1.835000000000000e+000	-4.305000e-002	-3.890510e-001	3.460010e-001
1.836000000000000e+000	2.739360e-001	3.169860e-001	-4.305000e-002
1.837000000000000e+000	-8.399300e-002	-3.579290e-001	2.739360e-001
1.838000000000000e+000	-9.379310e-001	-8.539380e-001	-8.399300e-002
1.838475000000001e+000	-5.870205e-001	-9.740692e-002	-4.896135e-001
1.839000000000000e+000	-1.991720e-001	7.387590e-001	-9.379310e-001
1.840000000000000e+000	4.901700e-002	2.481890e-001	-1.991720e-001
1.841000000000000e+000	4.184490e-001	3.694320e-001	4.901700e-002
1.842000000000000e+000	-6.942020e-001	-1.112651e+000	4.184490e-001
1.843000000000000e+000	-4.437800e-001	2.504220e-001	-6.942020e-001
1.844000000000000e+000	8.342440e-001	1.278024e+000	-4.437800e-001
1.845000000000000e+000	-6.232800e-002	-8.965720e-001	8.342440e-001
1.846000000000000e+000	-5.408200e-002	8.246001e-003	-6.232800e-002
1.847000000000000e+000	-1.277090e-001	-7.362700e-002	-5.408200e-002
1.848000000000000e+000	9.523400e-002	2.229430e-001	-1.277090e-001
1.849000000000000e+000	-5.522000e-002	-1.504540e-001	9.523400e-002
1.850000000000000e+000	-5.340060e-001	-4.787860e-001	-5.522000e-002
1.851000000000000e+000	5.958470e-001	1.129853e+000	-5.340060e-001
1.851525000000001e+000	3.844484e-001	3.252816e-001	5.916683e-002
1.852000000000000e+000	1.931830e-001	-4.026640e-001	5.958470e-001
1.853000000000000e+000	-1.334920e-001	-3.266750e-001	1.931830e-001
1.854000000000000e+000	-2.363380e-001	-1.028460e-001	-1.334920e-001
1.855000000000000e+000	-7.883600e-002	1.575020e-001	-2.363380e-001
1.856000000000000e+000	-4.078660e-001	-3.290300e-001	-7.883600e-002
1.857000000000000e+000	-4.016780e-001	6.188005e-003	-4.078660e-001
1.858000000000000e+000	7.418090e-001	1.143487e+000	-4.016780e-001
1.859000000000000e+000	4.125870e-001	-3.292220e-001	7.418090e-001
1.860000000000000e+000	-5.791250e-001	-9.917120e-001	4.125870e-001
1.861000000000000e+000	9.107810e-001	1.489906e+000	-5.791250e-001
1.862000000000000e+000	3.068040e-001	-6.039770e-001	9.107810e-001
1.863000000000000e+000	2.039030e-001	-1.029010e-001	3.068040e-001
1.864000000000000e+000	-6.415830e-001	-8.454860e-001	2.039030e-001
1.864575000000001e+000	4.224495e-002	3.244964e-001	-2.822514e-001
1.865000000000000e+000	5.476830e-001	1.189266e+000	-6.415830e-001
1.866000000000000e+000	4.776100e-002	-4.999220e-001	5.476830e-001
1.867000000000000e+000	-8.118390e-001	-8.596000e-001	4.776100e-002
1.868000000000000e+000	4.526130e-001	1.264452e+000	-8.118390e-001
1.869000000000000e+000	6.811180e-001	2.285050e-001	4.526130e-001
1.870000000000000e+000	1.013310e-001	-5.797870e-001	6.811180e-001
1.871000000000000e+000	-5.507670e-001	-6.520980e-001	1.013310e-001
1.872000000000000e+000	1.718990e-001	7.226660e-001	-5.507670e-001
1.873000000000000e+000	-2.935490e-001	-4.654480e-001	1.718990e-001
1.874000000000000e+000	-3.930880e-001	-9.953901e-002	-2.935490e-001
1.875000000000000e+000	1.526160e-001	5.457040e-001	-3.930880e-001
1.876000000000000e+000	-3.583460e-001	-5.109620e-001	1.526160e-001
1.877000000000000e+000	-3.990230e-001	-4.067701e-002	-3.583460e-001
